Date,Site,Transect,Location,species
10.15.12,Riparian North,NW,2350,dirt
10.15.12,Riparian North,NW,2360,dirt
10.15.12,Riparian North,NW,2370,dirt
10.15.12,Riparian North,NW,2380,amarpalm
10.15.12,Riparian North,NW,2390,amarpalm
10.15.12,Riparian North,NW,2400,acacgreg
10.15.12,Riparian North,NW,2410,amarpalm
10.15.12,Riparian North,NW,2420,amarpalm
10.15.12,Riparian North,NW,2430,dirt
10.15.12,Riparian North,NW,2440,dirt
10.15.12,Riparian North,NW,2450,acacgreg
10.15.12,Riparian North,NW,2450,amarpalm
10.15.12,Riparian North,NW,2460,acacgreg
10.15.12,Riparian North,NW,2460,amarpalm
10.15.12,Riparian North,NW,2470,acacgreg
10.15.12,Riparian North,NW,2470,amarpalm
10.15.12,Riparian North,NW,2480,acacgreg
10.15.12,Riparian North,NW,2480,ipompurp
10.15.12,Riparian North,NW,2480,amarpalm
10.15.12,Riparian North,NW,2490,amarpalm
10.15.12,Riparian North,NW,2490,acacgreg
10.15.12,Riparian North,NW,2500,amarpalm
10.15.12,Riparian North,NW,2500,acacgreg
10.15.12,Riparian North,SE,10,dirt
10.15.12,Riparian North,SE,20,dirt
10.15.12,Riparian North,SE,30,dirt
10.15.12,Riparian North,SE,40,dirt
10.15.12,Riparian North,SE,50,dirt
10.15.12,Riparian North,SE,60,dirt
10.15.12,Riparian North,SE,70,dirt
10.15.12,Riparian North,SE,80,dirt
10.15.12,Riparian North,SE,90,acaccons
10.15.12,Riparian North,SE,100,acaccons
10.15.12,Riparian North,SE,110,acaccons
10.15.12,Riparian North,SE,120,dirt
10.15.12,Riparian North,SE,130,dirt
10.15.12,Riparian North,SE,140,dirt
10.15.12,Riparian North,SE,150,dirt
10.15.12,Riparian North,SE,160,dirt
10.15.12,Riparian North,SE,170,dirt
10.15.12,Riparian North,SE,180,dirt
10.15.12,Riparian North,SE,190,dirt
10.15.12,Riparian North,SE,200,dirt
10.15.12,Riparian North,SE,210,dirt
10.15.12,Riparian North,SE,220,dirt
10.15.12,Riparian North,SE,230,dirt
10.15.12,Riparian North,SE,240,dirt
10.15.12,Riparian North,SE,250,dirt
10.15.12,Riparian North,SE,260,dirt
10.15.12,Riparian North,SE,270,dirt
10.15.12,Riparian North,SE,280,dirt
10.15.12,Riparian North,SE,290,dirt
10.15.12,Riparian North,SE,300,dirt
10.15.12,Riparian North,SE,310,dirt
10.15.12,Riparian North,SE,320,dirt
10.15.12,Riparian North,SE,330,dirt
10.15.12,Riparian North,SE,340,dirt
10.15.12,Riparian North,SE,350,dirt
10.15.12,Riparian North,SE,360,dirt
10.15.12,Riparian North,SE,370,dirt
10.15.12,Riparian North,SE,380,dirt
10.15.12,Riparian North,SE,390,dirt
10.15.12,Riparian North,SE,400,dirt
10.15.12,Riparian North,SE,410,dirt
10.15.12,Riparian North,SE,420,dirt
10.15.12,Riparian North,SE,430,dirt
10.15.12,Riparian North,SE,440,dirt
10.15.12,Riparian North,SE,450,dirt
10.15.12,Riparian North,SE,460,dirt
10.15.12,Riparian North,SE,470,dirt
10.15.12,Riparian North,SE,480,dirt
10.15.12,Riparian North,SE,490,dirt
10.15.12,Riparian North,SE,500,dirt
10.15.12,Riparian North,SE,510,dirt
10.15.12,Riparian North,SE,520,dirt
10.15.12,Riparian North,SE,530,dirt
10.15.12,Riparian North,SE,540,dirt
10.15.12,Riparian North,SE,550,dirt
10.15.12,Riparian North,SE,560,dirt
10.15.12,Riparian North,SE,570,dirt
10.15.12,Riparian North,SE,580,dirt
10.15.12,Riparian North,SE,590,dirt
10.15.12,Riparian North,SE,600,dirt
10.15.12,Riparian North,SE,610,dirt
10.15.12,Riparian North,SE,620,dirt
10.15.12,Riparian North,SE,630,dirt
10.15.12,Riparian North,SE,640,dirt
10.15.12,Riparian North,SE,650,dirt
10.15.12,Riparian North,SE,660,dirt
10.15.12,Riparian North,SE,670,dirt
10.15.12,Riparian North,SE,680,dirt
10.15.12,Riparian North,SE,690,dirt
10.15.12,Riparian North,SE,700,dirt
10.15.12,Riparian North,SE,710,dirt
10.15.12,Riparian North,SE,720,dirt
10.15.12,Riparian North,SE,730,dirt
10.15.12,Riparian North,SE,740,dirt
10.15.12,Riparian North,SE,750,dirt
10.15.12,Riparian North,SE,760,dirt
10.15.12,Riparian North,SE,770,dirt
10.15.12,Riparian North,SE,780,dirt
10.15.12,Riparian North,SE,790,dirt
10.15.12,Riparian North,SE,800,dirt
10.15.12,Riparian North,SE,810,dirt
10.15.12,Riparian North,SE,820,dirt
10.15.12,Riparian North,SE,830,dirt
10.15.12,Riparian North,SE,840,dirt
10.15.12,Riparian North,SE,850,dirt
10.15.12,Riparian North,SE,860,dirt
10.15.12,Riparian North,SE,870,dirt
10.15.12,Riparian North,SE,880,dirt
10.15.12,Riparian North,SE,890,dirt
10.15.12,Riparian North,SE,900,dirt
10.15.12,Riparian North,SE,910,dirt
10.15.12,Riparian North,SE,920,dirt
10.15.12,Riparian North,SE,930,dirt
10.15.12,Riparian North,SE,940,dirt
10.15.12,Riparian North,SE,950,boutbarb
10.15.12,Riparian North,SE,960,dirt
10.15.12,Riparian North,SE,970,dirt
10.15.12,Riparian North,SE,980,boutbarb
10.15.12,Riparian North,SE,990,boutbarb
10.15.12,Riparian North,SE,1000,boutbarb
10.15.12,Riparian North,SE,1000,arisadsc
10.15.12,Riparian North,SE,1010,boutbarb
10.15.12,Riparian North,SE,1020,boerinte
10.15.12,Riparian North,SE,1020,boutaris
10.15.12,Riparian North,SE,1030,boutbarb
10.15.12,Riparian North,SE,1030,boutaris
10.15.12,Riparian North,SE,1040,boutbarb
10.15.12,Riparian North,SE,1050,dirt
10.15.12,Riparian North,SE,1060,boerinte
10.15.12,Riparian North,SE,1060,boutaris
10.15.12,Riparian North,SE,1070,arisadsc
10.15.12,Riparian North,SE,1070,boerinte
10.15.12,Riparian North,SE,1070,boutbarb
10.15.12,Riparian North,SE,1080,dirt
10.15.12,Riparian North,SE,1090,dirt
10.15.12,Riparian North,SE,1100,dirt
10.15.12,Riparian North,SE,1110,dirt
10.15.12,Riparian North,SE,1120,dirt
10.15.12,Riparian North,SE,1130,dirt
10.15.12,Riparian North,SE,1140,dirt
10.15.12,Riparian North,SE,1150,dirt
10.15.12,Riparian North,SE,1160,dirt
10.15.12,Riparian North,SE,1170,dirt
10.15.12,Riparian North,SE,1180,dirt
10.15.12,Riparian North,SE,1190,dirt
10.15.12,Riparian North,SE,1200,dirt
10.15.12,Riparian North,SE,1210,arisadsc
10.15.12,Riparian North,SE,1220,arisadsc
10.15.12,Riparian North,SE,1230,dirt
10.15.12,Riparian North,SE,1240,dirt
10.15.12,Riparian North,SE,1250,dirt
10.15.12,Riparian North,SE,1260,dirt
10.15.12,Riparian North,SE,1270,dirt
10.15.12,Riparian North,SE,1280,dirt
10.15.12,Riparian North,SE,1290,dirt
10.15.12,Riparian North,SE,1300,dirt
10.15.12,Riparian North,SE,1310,dirt
10.15.12,Riparian North,SE,1320,dirt
10.15.12,Riparian North,SE,1330,dirt
10.15.12,Riparian North,SE,1340,dirt
10.15.12,Riparian North,SE,1350,dirt
10.15.12,Riparian North,SE,1360,dirt
10.15.12,Riparian North,SE,1370,dirt
10.15.12,Riparian North,SE,1380,dirt
10.15.12,Riparian North,SE,1390,dirt
10.15.12,Riparian North,SE,1400,dirt
10.15.12,Riparian North,SE,1410,dirt
10.15.12,Riparian North,SE,1420,floucern
10.15.12,Riparian North,SE,1430,floucern
10.15.12,Riparian North,SE,1440,floucern
10.15.12,Riparian North,SE,1450,floucern
10.15.12,Riparian North,SE,1460,floucern
10.15.12,Riparian North,SE,1470,floucern
10.15.12,Riparian North,SE,1480,floucern
10.15.12,Riparian North,SE,1490,floucern
10.15.12,Riparian North,SE,1500,floucern
10.15.12,Riparian North,SE,1510,floucern
10.15.12,Riparian North,SE,1520,floucern
10.15.12,Riparian North,SE,1530,floucern
10.15.12,Riparian North,SE,1540,floucern
10.15.12,Riparian North,SE,1550,floucern
10.15.12,Riparian North,SE,1560,alliinca
10.15.12,Riparian North,SE,1570,dirt
10.15.12,Riparian North,SE,1580,boutbarb
10.15.12,Riparian North,SE,1590,alliinca
10.15.12,Riparian North,SE,1600,alliinca
10.15.12,Riparian North,SE,1610,tridpulc
10.15.12,Riparian North,SE,1620,tridpulc
10.15.12,Riparian North,SE,1630,dirt
10.15.12,Riparian North,SE,1640,dirt
10.15.12,Riparian North,SE,1650,boertorr
10.15.12,Riparian North,SE,1660,dirt
10.15.12,Riparian North,SE,1670,boertorr
10.15.12,Riparian North,SE,1680,tridpulc
10.15.12,Riparian North,SE,1680,boertorr
10.15.12,Riparian North,SE,1690,dirt
10.15.12,Riparian North,SE,1700,dirt
10.15.12,Riparian North,SE,1710,dirt
10.15.12,Riparian North,SE,1720,dirt
10.15.12,Riparian North,SE,1730,dirt
10.15.12,Riparian North,SE,1740,dirt
10.15.12,Riparian North,SE,1750,dirt
10.15.12,Riparian North,SE,1760,dirt
10.15.12,Riparian North,SE,1770,dirt
10.15.12,Riparian North,SE,1780,dirt
10.15.12,Riparian North,SE,1790,dirt
10.15.12,Riparian North,SE,1800,dirt
10.15.12,Riparian North,SE,1810,tidelanu
10.15.12,Riparian North,SE,1820,dirt
10.15.12,Riparian North,SE,1830,dirt
10.15.12,Riparian North,SE,1840,dirt
10.15.12,Riparian North,SE,1850,dirt
10.15.12,Riparian North,SE,1860,dirt
10.15.12,Riparian North,SE,1870,dirt
10.15.12,Riparian North,SE,1880,boertorr
10.15.12,Riparian North,SE,1890,dirt
10.15.12,Riparian North,SE,1900,dirt
10.15.12,Riparian North,SE,1910,dirt
10.15.12,Riparian North,SE,1920,dirt
10.15.12,Riparian North,SE,1930,dirt
10.15.12,Riparian North,SE,1940,dirt
10.15.12,Riparian North,SE,1950,dirt
10.15.12,Riparian North,SE,1960,dirt
10.15.12,Riparian North,SE,1970,dirt
10.15.12,Riparian North,SE,1980,dirt
10.15.12,Riparian North,SE,1990,dirt
10.15.12,Riparian North,SE,2000,dirt
10.15.12,Riparian North,SE,2010,dirt
10.15.12,Riparian North,SE,2020,dirt
10.15.12,Riparian North,SE,2030,dirt
10.15.12,Riparian North,SE,2040,dirt
10.15.12,Riparian North,SE,2050,dirt
10.15.12,Riparian North,SE,2060,dirt
10.15.12,Riparian North,SE,2070,dirt
10.15.12,Riparian North,SE,2080,dirt
10.15.12,Riparian North,SE,2090,dirt
10.15.12,Riparian North,SE,2100,dirt
10.15.12,Riparian North,SE,2110,dirt
10.15.12,Riparian North,SE,2120,dirt
10.15.12,Riparian North,SE,2130,dirt
10.15.12,Riparian North,SE,2140,dirt
10.15.12,Riparian North,SE,2150,dirt
10.15.12,Riparian North,SE,2160,dirt
10.15.12,Riparian North,SE,2170,dirt
10.15.12,Riparian North,SE,2180,dirt
10.15.12,Riparian North,SE,2190,dirt
10.15.12,Riparian North,SE,2200,dirt
10.15.12,Riparian North,SE,2210,dirt
10.15.12,Riparian North,SE,2220,dirt
10.15.12,Riparian North,SE,2230,dirt
10.15.12,Riparian North,SE,2240,dirt
10.15.12,Riparian North,SE,2250,dirt
10.15.12,Riparian North,SE,2260,dirt
10.15.12,Riparian North,SE,2270,dirt
10.15.12,Riparian North,SE,2280,dirt
10.15.12,Riparian North,SE,2290,dirt
10.15.12,Riparian North,SE,2300,dirt
10.15.12,Riparian North,SE,2310,dirt
10.15.12,Riparian North,SE,2320,dirt
10.15.12,Riparian North,SE,2330,dirt
10.15.12,Riparian North,SE,2340,floucern
10.15.12,Riparian North,SE,2350,dirt
10.15.12,Riparian North,SE,2360,dirt
10.15.12,Riparian North,SE,2370,dirt
10.15.12,Riparian North,SE,2380,dirt
10.15.12,Riparian North,SE,2390,tidelanu
10.15.12,Riparian North,SE,2400,dirt
10.15.12,Riparian North,SE,2410,dirt
10.15.12,Riparian North,SE,2420,dirt
10.15.12,Riparian North,SE,2430,dirt
10.15.12,Riparian North,SE,2440,dirt
10.15.12,Riparian North,SE,2450,boertorr
10.15.12,Riparian North,SE,2460,dirt
10.15.12,Riparian North,SE,2470,boutaris
10.15.12,Riparian North,SE,2480,dirt
10.15.12,Riparian North,SE,2490,dirt
10.15.12,Riparian North,SE,2500,dirt
10.15.12,Riparian North,SW,10,dirt
10.15.12,Riparian North,SW,20,dirt
10.15.12,Riparian North,SW,30,dirt
10.15.12,Riparian North,SW,40,dirt
10.15.12,Riparian North,SW,50,dirt
10.15.12,Riparian North,SW,60,dirt
10.15.12,Riparian North,SW,70,dirt
10.15.12,Riparian North,SW,80,dirt
10.15.12,Riparian North,SW,90,dirt
10.15.12,Riparian North,SW,100,dirt
10.15.12,Riparian North,SW,110,dirt
10.15.12,Riparian North,SW,120,boertorr
10.15.12,Riparian North,SW,130,dirt
10.15.12,Riparian North,SW,140,boertorr
10.15.12,Riparian North,SW,150,boertorr
10.15.12,Riparian North,SW,150,boutaris
10.15.12,Riparian North,SW,160,boutaris
10.15.12,Riparian North,SW,170,boutaris
10.15.12,Riparian North,SW,180,boutbarb
10.15.12,Riparian North,SW,190,boutaris
10.15.12,Riparian North,SW,200,arisadsc
10.15.12,Riparian North,SW,210,arisadsc
10.15.12,Riparian North,SW,220,boertorr
10.15.12,Riparian North,SW,230,boertorr
10.15.12,Riparian North,SW,230,boutbarb
10.15.12,Riparian North,SW,240,boertorr
10.15.12,Riparian North,SW,250,dirt
10.15.12,Riparian North,SW,260,dirt
10.15.12,Riparian North,SW,270,acaccons
10.15.12,Riparian North,SW,280,dirt
10.15.12,Riparian North,SW,290,dirt
10.15.12,Riparian North,SW,300,dirt
10.15.12,Riparian North,SW,310,dirt
10.15.12,Riparian North,SW,320,dirt
10.15.12,Riparian North,SW,330,dirt
10.15.12,Riparian North,SW,340,dirt
10.15.12,Riparian North,SW,350,dirt
10.15.12,Riparian North,SW,360,dirt
10.15.12,Riparian North,SW,370,dirt
10.15.12,Riparian North,SW,380,dirt
10.15.12,Riparian North,SW,390,dirt
10.15.12,Riparian North,SW,400,dirt
10.15.12,Riparian North,SW,410,tidelanu
10.15.12,Riparian North,SW,420,dirt
10.15.12,Riparian North,SW,430,dirt
10.15.12,Riparian North,SW,440,dirt
10.15.12,Riparian North,SW,450,boutbarb
10.15.12,Riparian North,SW,460,boertorr
10.15.12,Riparian North,SW,470,dirt
10.15.12,Riparian North,SW,480,boutbarb
10.15.12,Riparian North,SW,490,dirt
10.15.12,Riparian North,SW,500,boutaris
10.15.12,Riparian North,SW,510,boutaris
10.15.12,Riparian North,SW,510,tidelanu
10.15.12,Riparian North,SW,520,boerinte
10.15.12,Riparian North,SW,530,boerinte
10.15.12,Riparian North,SW,540,dirt
10.15.12,Riparian North,SW,550,dirt
10.15.12,Riparian North,SW,560,alliinca
10.15.12,Riparian North,SW,570,boutaris
10.15.12,Riparian North,SW,570,arisadsc
10.15.12,Riparian North,SW,570,boertorr
10.15.12,Riparian North,SW,580,boutaris
10.15.12,Riparian North,SW,590,dirt
10.15.12,Riparian North,SW,600,boerinte
10.15.12,Riparian North,SW,610,boerinte
10.15.12,Riparian North,SW,620,boerinte
10.15.12,Riparian North,SW,630,boertorr
10.15.12,Riparian North,SW,630,boutaris
10.15.12,Riparian North,SW,640,boutbarb
10.15.12,Riparian North,SW,650,boutaris
10.15.12,Riparian North,SW,660,boerinte
10.15.12,Riparian North,SW,660,boutaris
10.15.12,Riparian North,SW,670,dirt
10.15.12,Riparian North,SW,680,dirt
10.15.12,Riparian North,SW,690,boertorr
10.15.12,Riparian North,SW,700,dirt
10.15.12,Riparian North,SW,710,boerinte
10.15.12,Riparian North,SW,720,boerinte
10.15.12,Riparian North,SW,720,boutaris
10.15.12,Riparian North,SW,730,boerinte
10.15.12,Riparian North,SW,730,boutaris
10.15.12,Riparian North,SW,740,boutbarb
10.15.12,Riparian North,SW,740,boerinte
10.15.12,Riparian North,SW,750,boerinte
10.15.12,Riparian North,SW,760,dirt
10.15.12,Riparian North,SW,770,dirt
10.15.12,Riparian North,SW,780,acaccons
10.15.12,Riparian North,SW,790,acaccons
10.15.12,Riparian North,SW,790,boertorr
10.15.12,Riparian North,SW,800,boertorr
10.15.12,Riparian North,SW,810,dirt
10.15.12,Riparian North,SW,820,dirt
10.15.12,Riparian North,SW,830,dirt
10.15.12,Riparian North,SW,840,dirt
10.15.12,Riparian North,SW,850,boutbarb
10.15.12,Riparian North,SW,850,boerinte
10.15.12,Riparian North,SW,860,alliinca
10.15.12,Riparian North,SW,870,dirt
10.15.12,Riparian North,SW,880,boutbarb
10.15.12,Riparian North,SW,880,boerinte
10.15.12,Riparian North,SW,890,boutbarb
10.15.12,Riparian North,SW,890,boerinte
10.15.12,Riparian North,SW,900,dirt
10.15.12,Riparian North,SW,910,dirt
10.15.12,Riparian North,SW,920,dirt
10.15.12,Riparian North,SW,930,dirt
10.15.12,Riparian North,SW,940,dirt
10.15.12,Riparian North,SW,950,boutbarb
10.15.12,Riparian North,SW,960,boutbarb
10.15.12,Riparian North,SW,970,dirt
10.15.12,Riparian North,SW,980,dirt
10.15.12,Riparian North,SW,990,dirt
10.15.12,Riparian North,SW,1000,dirt
10.15.12,Riparian North,SW,1010,dirt
10.15.12,Riparian North,SW,1020,dirt
10.15.12,Riparian North,SW,1030,dirt
10.15.12,Riparian North,SW,1040,dirt
10.15.12,Riparian North,SW,1050,floucern
10.15.12,Riparian North,SW,1060,floucern
10.15.12,Riparian North,SW,1070,floucern
10.15.12,Riparian North,SW,1080,floucern
10.15.12,Riparian North,SW,1090,floucern
10.15.12,Riparian North,SW,1100,floucern
10.15.12,Riparian North,SW,1110,floucern
10.15.12,Riparian North,SW,1120,floucern
10.15.12,Riparian North,SW,1120,boerinte
10.15.12,Riparian North,SW,1130,floucern
10.15.12,Riparian North,SW,1140,floucern
10.15.12,Riparian North,SW,1150,floucern
10.15.12,Riparian North,SW,1150,tidelanu
10.15.12,Riparian North,SW,1160,boutbarb
10.15.12,Riparian North,SW,1170,boutbarb
10.15.12,Riparian North,SW,1180,dirt
10.15.12,Riparian North,SW,1190,boutbarb
10.15.12,Riparian North,SW,1200,acaccons
10.15.12,Riparian North,SW,1210,lycitorr
10.15.12,Riparian North,SW,1210,arisadsc
10.15.12,Riparian North,SW,1220,lycitorr
10.15.12,Riparian North,SW,1220,tidelanu
10.15.12,Riparian North,SW,1230,dirt
10.15.12,Riparian North,SW,1240,dirt
10.15.12,Riparian North,SW,1250,yuccelat
10.15.12,Riparian North,SW,1260,yuccelat
10.15.12,Riparian North,SW,1270,boutbarb
10.15.12,Riparian North,SW,1280,dirt
10.15.12,Riparian North,SW,1290,dirt
10.15.12,Riparian North,SW,1300,dirt
10.15.12,Riparian North,SW,1310,dirt
10.15.12,Riparian North,SW,1320,dirt
10.15.12,Riparian North,SW,1330,boutbarb
10.15.12,Riparian North,SW,1340,dirt
10.15.12,Riparian North,SW,1350,boutbarb
10.15.12,Riparian North,SW,1360,dirt
10.15.12,Riparian North,SW,1370,dirt
10.15.12,Riparian North,SW,1380,dirt
10.15.12,Riparian North,SW,1390,dirt
10.15.12,Riparian North,SW,1400,dirt
10.15.12,Riparian North,SW,1410,tidelanu
10.15.12,Riparian North,SW,1420,boutbarb
10.15.12,Riparian North,SW,1430,boutaris
10.15.12,Riparian North,SW,1440,boutaris
10.15.12,Riparian North,SW,1450,boerinte
10.15.12,Riparian North,SW,1450,tragbert
10.15.12,Riparian North,SW,1460,tragbert
10.15.12,Riparian North,SW,1460,boerinte
10.15.12,Riparian North,SW,1470,amarpalm
10.15.12,Riparian North,SW,1480,boutbarb
10.15.12,Riparian North,SW,1490,boutbarb
10.15.12,Riparian North,SW,1500,dirt
10.15.12,Riparian North,SW,1510,dirt
10.15.12,Riparian North,SW,1520,tidelanu
10.15.12,Riparian North,SW,1520,ennedesv
10.15.12,Riparian North,SW,1530,tidelanu
10.15.12,Riparian North,SW,1540,ephetrif
10.15.12,Riparian North,SW,1540,tidelanu
10.15.12,Riparian North,SW,1550,dirt
10.15.12,Riparian North,SW,1560,ephetrif
10.15.12,Riparian North,SW,1570,ephetrif
10.15.12,Riparian North,SW,1580,dirt
10.15.12,Riparian North,SW,1590,tidelanu
10.15.12,Riparian North,SW,1600,tidelanu
10.15.12,Riparian North,SW,1600,boutbarb
10.15.12,Riparian North,SW,1610,dirt
10.15.12,Riparian North,SW,1620,dirt
10.15.12,Riparian North,SW,1630,dirt
10.15.12,Riparian North,SW,1640,dirt
10.15.12,Riparian North,SW,1650,boutbarb
10.15.12,Riparian North,SW,1660,dirt
10.15.12,Riparian North,SW,1670,dirt
10.15.12,Riparian North,SW,1680,dirt
10.15.12,Riparian North,SW,1690,dirt
10.15.12,Riparian North,SW,1700,lycitorr
10.15.12,Riparian North,SW,1710,boutbarb
10.15.12,Riparian North,SW,1720,lycitorr
10.15.12,Riparian North,SW,1730,tidelanu
10.15.12,Riparian North,SW,1730,ephetrif
10.15.12,Riparian North,SW,1740,ephetrif
10.15.12,Riparian North,SW,1750,ephetrif
10.15.12,Riparian North,SW,1760,ephetrif
10.15.12,Riparian North,SW,1770,ephetrif
10.15.12,Riparian North,SW,1780,ephetrif
10.15.12,Riparian North,SW,1790,ephetrif
10.15.12,Riparian North,SW,1800,dirt
10.15.12,Riparian North,SW,1810,dirt
10.15.12,Riparian North,SW,1820,dirt
10.15.12,Riparian North,SW,1830,dirt
10.15.12,Riparian North,SW,1840,tidelanu
10.15.12,Riparian North,SW,1850,tidelanu
10.15.12,Riparian North,SW,1860,dirt
10.15.12,Riparian North,SW,1870,dirt
10.15.12,Riparian North,SW,1880,dirt
10.15.12,Riparian North,SW,1890,dirt
10.15.12,Riparian North,SW,1900,dirt
10.15.12,Riparian North,SW,1910,dirt
10.15.12,Riparian North,SW,1920,tidelanu
10.15.12,Riparian North,SW,1930,dirt
10.15.12,Riparian North,SW,1940,dirt
10.15.12,Riparian North,SW,1950,boerinte
10.15.12,Riparian North,SW,1960,dirt
10.15.12,Riparian North,SW,1970,acaccons
10.15.12,Riparian North,SW,1980,acaccons
10.15.12,Riparian North,SW,1980,boerinte
10.15.12,Riparian North,SW,1990,dirt
10.15.12,Riparian North,SW,2000,dirt
10.15.12,Riparian North,SW,2010,dirt
10.15.12,Riparian North,SW,2020,boertorr
10.15.12,Riparian North,SW,2030,boerinte
10.15.12,Riparian North,SW,2040,dirt
10.15.12,Riparian North,SW,2050,dirt
10.15.12,Riparian North,SW,2060,boertorr
10.15.12,Riparian North,SW,2070,boutbarb
10.15.12,Riparian North,SW,2070,boerinte
10.15.12,Riparian North,SW,2080,boutbarb
10.15.12,Riparian North,SW,2090,boertorr
10.15.12,Riparian North,SW,2100,boertorr
10.15.12,Riparian North,SW,2100,acaccons
10.15.12,Riparian North,SW,2110,boutaris
10.15.12,Riparian North,SW,2120,acaccons
10.15.12,Riparian North,SW,2120,boutbarb
10.15.12,Riparian North,SW,2130,acaccons
10.15.12,Riparian North,SW,2140,acaccons
10.15.12,Riparian North,SW,2140,boutaris
10.15.12,Riparian North,SW,2150,acaccons
10.15.12,Riparian North,SW,2150,boerinte
10.15.12,Riparian North,SW,2150,boutbarb
10.15.12,Riparian North,SW,2160,tidelanu
10.15.12,Riparian North,SW,2160,boutbarb
10.15.12,Riparian North,SW,2160,acaccons
10.15.12,Riparian North,SW,2170,acaccons
10.15.12,Riparian North,SW,2180,acaccons
10.15.12,Riparian North,SW,2190,acaccons
10.15.12,Riparian North,SW,2190,arisadsc
10.15.12,Riparian North,SW,2200,acaccons
10.15.12,Riparian North,SW,2200,arisadsc
10.15.12,Riparian North,SW,2210,acaccons
10.15.12,Riparian North,SW,2210,boutaris
10.15.12,Riparian North,SW,2220,boutaris
10.15.12,Riparian North,SW,2220,acaccons
10.15.12,Riparian North,SW,2230,boutaris
10.15.12,Riparian North,SW,2230,acaccons
10.15.12,Riparian North,SW,2240,tidelanu
10.15.12,Riparian North,SW,2240,boutaris
10.15.12,Riparian North,SW,2250,tidelanu
10.15.12,Riparian North,SW,2250,boerinte
10.15.12,Riparian North,SW,2260,tidelanu
10.15.12,Riparian North,SW,2260,boutbarb
10.15.12,Riparian North,SW,2270,tidelanu
10.15.12,Riparian North,SW,2280,dirt
10.15.12,Riparian North,SW,2290,boutaris
10.15.12,Riparian North,SW,2300,tidelanu
10.15.12,Riparian North,SW,2300,boutbarb
10.15.12,Riparian North,SW,2310,dirt
10.15.12,Riparian North,SW,2320,dirt
10.15.12,Riparian North,SW,2330,boerinte
10.15.12,Riparian North,SW,2340,boerinte
10.15.12,Riparian North,SW,2350,boutbarb
10.15.12,Riparian North,SW,2350,boutaris
10.15.12,Riparian North,SW,2360,boutaris
10.15.12,Riparian North,SW,2370,boutaris
10.15.12,Riparian North,SW,2370,boertorr
10.15.12,Riparian North,SW,2380,tidelanu
10.15.12,Riparian North,SW,2380,boutbarb
10.15.12,Riparian North,SW,2390,dirt
10.15.12,Riparian North,SW,2400,dirt
10.15.12,Riparian North,SW,2410,dirt
10.15.12,Riparian North,SW,2420,boutbarb
10.15.12,Riparian North,SW,2430,dirt
10.15.12,Riparian North,SW,2440,tidelanu
10.15.12,Riparian North,SW,2450,dirt
10.15.12,Riparian North,SW,2460,ephetrif
10.15.12,Riparian North,SW,2460,muhlport
10.15.12,Riparian North,SW,2470,ephetrif
10.15.12,Riparian North,SW,2470,muhlport
10.15.12,Riparian North,SW,2480,ephetrif
10.15.12,Riparian North,SW,2480,muhlport
10.15.12,Riparian North,SW,2490,ephetrif
10.15.12,Riparian North,SW,2490,muhlport
10.15.12,Riparian North,SW,2500,ephetrif
10.15.12,Riparian North,SW,2500,muhlport
